Date,AUDHKD,AUDJPY,AUDSEK,AUDUSD,CADJPY,CADSEK,CHFAUD,CHFHKD,CHFJPY,EURAUD,EURCAD,EURCHF,EURCNY,EURCZK,EURGBP,EURHKD,EURILS,EURJPY,EURNOK,EURNZD,EURRUB,EURSEK,EURSGD,EURUSD,EURZAR,GBPAUD,GBPCAD,GBPCHF,GBPHKD,GBPJPY,GBPNOK,GBPRUB,GBPSEK,GBPSGD,GBPUSD,HKDSEK,HKDSGD,JPYHKD,JPYSEK,NZDSEK,NZDUSD,SGDAUD,SGDCHF,SGDJPY,USDAED,USDARS,USDBRL,USDCAD,USDCHF,USDCLP,USDCNY,USDCOP,USDCZK,USDDKK,USDEGP,USDGBP,USDHKD,USDHUF,USDIDR,USDILS,USDINR,USDISK,USDJPY,USDKRW,USDKWD,USDKZT,USDMXN,USDMYR,USDNOK,USDPEN,USDPHP,USDPKR,USDPLN,USDQAR,USDRON,USDRUB,USDSAR,USDSEK,USDSGD,USDTHB,USDTRY,USDTWD,USDUAH,USDVND,USDZAR
2022-05-20,5.26322,89.67228,6.99433,0.7032,96.29841,7.59309,1.63907,8.53497,141.63067,1.50096,1.35561,1.02877,7.0675,24.602,0.84551,8.2885,3.9893,135.049,10.29133,1.64774,65.472,10.50127,1.4576,1.056,16.7127,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.24866,1.31884,0.16904,0.06,0.08009,6.5844,0.64048,1.11492,0.69098,98.38247,3.6726,118.48,4.863,1.2837,0.9737,835.95,6.693,3964.95,23.292,7.0429,18.25,0.80086,7.8474,363.72,14657.0,3.5012,77.855,131.3,127.85,1273.87,0.3058,427.58,19.851,4.387,9.7414,3.7278,52.2,199.88,4.3769,3.64,4.6796,61.25,3.751,9.94101,1.38,34.39,15.8951,29.713,29.52,23160.0,15.8232
2022-05-22,5.26322,89.67228,6.99433,0.7032,96.29841,7.59309,1.63907,8.53497,141.63067,1.50096,1.35561,1.02877,7.0675,24.602,0.84551,8.2885,3.9893,135.049,10.29133,1.64774,65.472,10.50127,1.4576,1.056,16.7127,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.24866,1.31884,0.16904,0.06,0.08009,6.5844,0.64048,1.11492,0.69098,98.38247,3.6726,118.48,4.863,1.2837,0.9737,835.95,6.693,3964.95,23.292,7.0429,18.25,0.80068,7.8474,363.72,14657.0,3.5012,77.855,131.3,127.85,1273.87,0.3058,427.58,19.851,4.387,9.7414,3.7278,52.2,199.88,4.3769,3.64,4.6796,61.25,3.751,9.94101,1.38,34.39,15.8951,29.713,29.52,23160.0,15.8232
2022-05-23,5.26322,89.67228,6.99433,0.7107,96.29841,7.59309,1.63907,8.53497,141.63067,1.50339,1.3646,1.03188,7.1082,24.6,0.84898,8.3888,3.9893,136.72,10.24881,1.65132,62.5503,10.49458,1.46721,1.0689,16.852,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.2584,1.31884,0.16904,0.06,0.08009,6.5844,0.64652,1.11492,0.69098,98.38247,3.6726,118.82,4.8076,1.2767,0.96521,829.93,6.6495,3964.47,22.992,6.95754,18.37,0.79466,7.8487,357.55,14660.0,3.5012,77.527,130.2,127.9,1258.16,0.3056,420.58,19.86496,4.387,9.5865,3.713,52.25,200.83,4.30935,3.64,4.6204,57.825,3.751,9.8129,1.37304,34.16,15.91955,29.493,29.51,23168.0,15.7486
2022-05-24,5.26322,89.67228,6.99433,0.71051,96.29841,7.59309,1.63907,8.53497,141.63067,1.50932,1.37551,1.0314,7.1407,24.5876,0.85635,8.4233,3.9893,136.125,10.26412,1.66104,62.1908,10.48205,1.47171,1.0732,16.7983,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.2528,1.31884,0.16904,0.06,0.08009,6.5844,0.64564,1.11492,0.69098,98.38247,3.6726,118.98,4.8186,1.28178,0.9593,829.86,6.6537,3969.28,22.896,6.9304,18.49,0.79821,7.8492,356.48,14650.0,3.5012,77.448,129.25,126.83,1261.22,0.3056,416.5,19.8459,4.395,9.55774,3.6961,52.32,200.3,4.2817,3.64,4.5993,56.375,3.7508,9.7564,1.37106,34.095,16.0903,29.572,29.5,23210.0,15.6481
2022-05-25,5.26322,89.67228,6.99433,0.70833,96.29841,7.59309,1.63907,8.53497,141.63067,1.50618,1.36851,1.0279,7.1471,24.67,0.8488,8.38308,3.9893,135.89,10.2321,1.64787,63.584,10.53229,1.46671,1.06785,16.7717,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.2578,1.31884,0.16904,0.06,0.08009,6.5844,0.64743,1.11492,0.69098,98.38247,3.6726,119.05,4.8167,1.28153,0.961,831.55,6.6921,3930.55,23.088,6.96476,18.58,0.79504,7.8498,367.35,14640.0,3.5012,77.519,129.3,127.242,1266.77,0.3057,415.58,19.81888,4.393,9.57301,3.6797,52.41,200.43,4.30575,3.64,4.6209,59.588,3.7509,9.85775,1.3744,34.27,16.3196,29.453,29.52,23188.0,15.7199
2022-05-26,5.26322,89.67228,6.99433,0.70924,96.29841,7.59309,1.63907,8.53497,141.63067,1.51147,1.37028,1.02867,7.2294,24.671,0.8514,8.4209,3.9893,136.388,10.23682,1.65498,69.3312,10.5819,1.4724,1.073,16.84228,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.25999,1.31884,0.16904,0.06,0.08009,6.5844,0.648,1.11492,0.69098,98.38247,3.6726,119.4,4.7695,1.27701,0.95892,823.27,6.7389,3914.95,22.994,6.9312,18.58,0.79366,7.8493,365.42,14640.0,3.5012,77.644,128.7,127.093,1260.05,0.30555,423.28,19.76591,4.396,9.53777,3.6563,52.34,202.31,4.2889,3.64,4.6001,63.925,3.7505,9.85692,1.37252,34.24,16.3361,29.337,29.52,23205.0,15.707
2022-05-27,5.26322,89.67228,6.99433,0.716,96.29841,7.59309,1.63907,8.53497,141.63067,1.49843,1.36554,1.02712,7.1888,24.667,0.84969,8.4249,3.9893,136.446,10.15687,1.64177,71.368,10.52934,1.4689,1.07317,16.7271,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.26275,1.31884,0.16904,0.06,0.08009,6.5844,0.6534,1.11492,0.69098,98.38247,3.6725,119.55,4.7283,1.2724,0.95699,825.95,6.6985,3926.45,22.98,6.9315,18.58,0.79192,7.8489,366.99,14575.0,3.5012,77.606,128.3,127.085,1251.09,0.3057,434.78,19.566,4.377,9.4571,3.6707,52.23,202.31,4.2561,3.64,4.6028,65.75,3.7509,9.80637,1.3687,34.14,16.1807,29.304,29.55,23195.0,15.5832
2022-05-29,5.26322,89.67228,6.99433,0.716,96.29841,7.59309,1.63907,8.53497,141.63067,1.49843,1.36554,1.02712,7.1888,24.667,0.84969,8.4249,3.9893,136.446,10.15687,1.64177,71.368,10.52934,1.4689,1.07317,16.7271,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.26275,1.31884,0.16904,0.06,0.08009,6.5844,0.6534,1.11492,0.69098,98.38247,3.6725,119.55,4.7283,1.2724,0.95699,825.95,6.6985,3926.45,22.98,6.9315,18.58,0.79212,7.8489,366.99,14575.0,3.5012,77.606,128.3,127.085,1251.09,0.3057,434.78,19.566,4.377,9.4571,3.6707,52.23,202.31,4.2561,3.64,4.6028,65.75,3.7509,9.80637,1.3687,34.14,16.1807,29.304,29.55,23195.0,15.5832
2022-05-30,5.26322,89.67228,6.99433,0.7194,96.29841,7.59309,1.63907,8.53497,141.63067,1.49691,1.36384,1.03161,7.1774,24.689,0.85153,8.4579,3.9893,137.56,10.13246,1.64273,68.9111,10.5081,1.47267,1.0777,16.6789,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.26516,1.31884,0.16904,0.06,0.08009,6.5844,0.65559,1.11492,0.69098,98.38247,3.6726,120.0,4.7491,1.2652,0.95714,829.94,6.6606,3792.95,22.906,6.90144,18.58,0.79041,7.8484,365.47,14575.0,3.5012,77.527,126.88,127.63,1235.34,0.3057,423.58,19.5394,4.364,9.3987,3.6747,52.29,199.2102,4.25045,3.64,4.5839,63.9921,3.7508,9.74891,1.3661,34.07,16.3831,28.983,29.55,23175.0,15.4728
2022-05-31,5.26322,89.67228,6.99433,0.7174,96.29841,7.59309,1.63907,8.53497,141.63067,1.49521,1.35745,1.02941,7.1605,24.698,0.85163,8.4199,3.9893,138.11,10.05569,1.64708,67.2805,10.46557,1.47041,1.07313,16.75597,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.25977,1.31884,0.16904,0.06,0.08009,6.5844,0.65082,1.11492,0.69098,98.38247,3.6726,120.19,4.7314,1.2649,0.95938,823.38,6.672,3760.6,23.006,6.93,18.58,0.7938,7.8465,369.38,14575.0,3.5012,77.582,126.8,128.687,1242.26,0.3061,425.08,19.64871,4.377,9.36208,3.7097,52.44,202.3,4.26455,3.64,4.6002,62.0,3.7504,9.7498,1.37024,34.271,16.3836,29.0,29.54,23185.0,15.61911
2022-06-01,5.26322,89.67228,6.99433,0.71733,96.29841,7.59309,1.63907,8.53497,141.63067,1.48418,1.34795,1.02559,7.1219,24.721,0.85305,8.3584,3.9893,138.62,10.09534,1.64233,67.5734,10.48117,1.4632,1.06519,16.5683,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.2484,1.31884,0.16904,0.06,0.08009,6.5844,0.64816,1.11492,0.69098,98.38247,3.6726,120.32,4.8151,1.26565,0.9634,822.92,6.6864,3797.02,23.201,6.98245,18.57,0.80102,7.8477,372.17,14580.0,3.5012,77.529,128.3,130.132,1246.75,0.3059,428.38,19.69506,4.381,9.4794,3.7253,52.46,197.5,4.30409,3.6395,4.6311,62.75,3.7505,9.8494,1.37458,34.306,16.3911,29.145,29.52,23170.0,15.5733
2022-06-02,5.26322,89.67228,6.99433,0.72629,96.29841,7.59309,1.63907,8.53497,141.63067,1.47912,1.35064,1.02912,7.1571,24.644,0.8541,8.4304,3.9893,139.564,10.0649,1.63861,68.0477,10.41443,1.4726,1.07471,16.6256,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.25739,1.31884,0.16904,0.06,0.08009,6.5844,0.65563,1.11492,0.69098,98.38247,3.6726,120.46,4.788,1.25705,0.95739,812.54,6.6601,3764.6,22.935,6.92011,18.58,0.7953,7.8444,366.5,14521.0,3.5012,77.371,127.5,129.854,1240.32,0.3061,434.78,19.522,4.389,9.3665,3.6923,52.78,197.55,4.2566,3.64,4.5947,63.366,3.7507,9.6892,1.37019,34.25,16.4579,29.111,29.53,23190.0,15.4703
2022-06-03,5.26322,89.67228,6.99433,0.7206,96.29841,7.59309,1.63907,8.53497,141.63067,1.48701,1.34991,1.0306,7.1387,24.649,0.8584,8.4102,3.9893,140.307,10.11218,1.64602,67.909,10.46827,1.4747,1.0719,16.7087,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.2485,1.31884,0.16904,0.06,0.08009,6.5844,0.6509,1.11492,0.69098,98.38247,3.6729,120.66,4.776,1.2594,0.9608,811.12,6.6603,3766.1,22.991,6.9366,18.6,0.80096,7.8449,365.43,14428.0,3.5012,77.602,128.22,130.86,1250.58,0.3061,434.08,19.545,4.387,9.4303,3.6966,52.9,197.58,4.2738,3.64,4.5918,62.61,3.7507,9.7632,1.3757,34.3,16.4126,29.361,29.52,23185.0,15.5854
2022-06-05,5.26322,89.67228,6.99433,0.7206,96.29841,7.59309,1.63907,8.53497,141.63067,1.48701,1.34991,1.0306,7.1387,24.649,0.8584,8.4102,3.9893,140.307,10.11218,1.64602,67.909,10.46827,1.4747,1.0719,16.7087,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.2485,1.31884,0.16904,0.06,0.08009,6.5844,0.6509,1.11492,0.69098,98.38247,3.6729,120.66,4.776,1.2594,0.9608,811.12,6.6603,3766.1,22.991,6.9366,18.6,0.80085,7.8449,365.43,14428.0,3.5012,77.602,128.22,130.86,1250.58,0.3061,434.08,19.545,4.387,9.4303,3.6966,52.9,197.58,4.2738,3.64,4.5918,62.61,3.7507,9.7632,1.3757,34.3,16.4126,29.361,29.52,23185.0,15.5854
2022-06-06,5.26322,89.67228,6.99433,0.71926,96.29841,7.59309,1.63907,8.53497,141.63067,1.48635,1.345,1.0382,7.1153,24.676,0.85337,8.3881,3.9893,141.05,10.07697,1.64714,65.5751,10.46413,1.4718,1.0694,16.4667,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.25299,1.31884,0.16904,0.06,0.08009,6.5844,0.64895,1.11492,0.69098,98.38247,3.6726,121.1,4.7986,1.25758,0.97034,822.05,6.6539,3783.6,23.075,6.9539,18.63,0.79809,7.8446,361.8,14460.0,3.5012,77.796,129.1,131.895,1253.63,0.3061,432.08,19.549,4.387,9.4225,3.7259,52.93,199.23,4.28435,3.64,4.6167,60.875,3.7508,9.78195,1.3764,34.41,16.5975,29.331,29.5,23180.0,15.4125
2022-06-07,5.26322,89.67228,6.99433,0.72296,96.29841,7.59309,1.63907,8.53497,141.63067,1.4803,1.34141,1.04083,7.1372,24.7456,0.85002,8.3979,3.9893,141.974,10.13127,1.64902,66.0423,10.4912,1.4697,1.07048,16.4519,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.2589,1.31884,0.16904,0.06,0.08009,6.5844,0.64873,1.11492,0.69098,98.38247,3.6726,121.27,4.8681,1.253,0.97218,828.48,6.668,3777.6,23.102,6.94672,18.66,0.79434,7.8463,362.65,14459.0,3.5012,77.646,129.65,132.63,1254.35,0.306,430.88,19.558,4.3935,9.4608,3.7385,52.83,202.52,4.2711,3.64,4.6122,61.0,3.7511,9.7978,1.37332,34.401,16.8215,29.495,29.52,23185.0,15.3682
2022-06-08,5.26322,89.67228,6.99433,0.71896,96.29841,7.59309,1.63907,8.53497,141.63067,1.48993,1.34548,1.04809,7.1622,24.6837,0.85466,8.40985,3.9893,143.853,10.1517,1.662,65.2949,10.54112,1.474,1.07159,16.361,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.25351,1.31884,0.16904,0.06,0.08009,6.5844,0.64444,1.11492,0.69098,98.38247,3.6726,121.45,4.8855,1.2554,0.97787,821.2,6.6837,3795.6,23.0281,6.94031,18.65,0.79776,7.84816,368.51,14475.0,3.5012,77.686,129.04,134.222,1256.69,0.3062,434.08,19.5645,4.392,9.46459,3.7543,52.99,201.47,4.2736,3.64,4.6075,60.24,3.7512,9.81596,1.37549,34.51,17.1608,29.447,29.55,23185.0,15.27052
2022-06-09,5.26322,89.67228,6.99433,0.70968,96.29841,7.59309,1.63907,8.53497,141.63067,1.49537,1.34821,1.04058,7.1044,24.643,0.84953,8.3336,3.9893,142.685,10.18535,1.66243,61.5212,10.52498,1.468,1.06171,16.4453,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.2495,1.31884,0.16904,0.06,0.08009,6.5844,0.63844,1.11492,0.69098,98.38247,3.6726,121.62,4.8986,1.2699,0.98002,825.76,6.692,3842.5,23.224,7.0041,18.69,0.80032,7.8489,372.02,14550.0,3.5012,77.8,129.17,134.39,1263.8,0.3061,436.08,19.656,4.392,9.58835,3.7433,52.96,201.81,4.3347,3.64,4.6491,57.75,3.7515,9.90865,1.3828,34.555,17.2432,29.567,29.54,23155.0,15.5018
2022-06-10,5.26322,89.67228,6.99433,0.7051,96.29841,7.59309,1.63907,8.53497,141.63067,1.49085,1.34426,1.03901,7.0542,24.682,0.8539,8.2548,3.9893,141.383,10.2042,1.65417,61.182,10.54686,1.4592,1.0515,16.6615,1.81947,1.67769,1.12298,9.68261,162.89572,12.40295,94.50684,12.54455,1.63108,1.2314,1.31884,0.16904,0.06,0.08009,6.5844,0.63512,1.11492,0.69098,98.38247,3.6729,121.79,4.9888,1.2784,0.98759,843.8,6.7088,3935.0,23.468,7.071,18.69,0.81208,7.849,378.09,14565.0,3.5012,78.096,131.65,134.42,1279.32,0.3065,436.08,19.956,4.4,9.6953,3.7542,53.05,201.8,4.3746,3.64,4.6534,55.125,3.7513,10.02538,1.3876,34.7,17.0718,29.643,29.55,23175.0,15.8422
